0;1341046;\xe9\x35\x11\x00\x00;jmp 0x1342180
3175;134176c;\xf3\xab;rep stosd dword ptr [edi]
3176;134176c;\xf3\xab;rep stosd dword ptr [edi]
3177;134176c;\xf3\xab;rep stosd dword ptr [edi]
3178;134176c;\xf3\xab;rep stosd dword ptr [edi]
3179;134176c;\xf3\xab;rep stosd dword ptr [edi]
3180;134176c;\xf3\xab;rep stosd dword ptr [edi]
3181;134176c;\xf3\xab;rep stosd dword ptr [edi]
3182;134176c;\xf3\xab;rep stosd dword ptr [edi]
3183;134176c;\xf3\xab;rep stosd dword ptr [edi]
3184;134176c;\xf3\xab;rep stosd dword ptr [edi]
3185;134176c;\xf3\xab;rep stosd dword ptr [edi]
3186;134176c;\xf3\xab;rep stosd dword ptr [edi]
3187;134176c;\xf3\xab;rep stosd dword ptr [edi]
3188;134176c;\xf3\xab;rep stosd dword ptr [edi]
3189;134176c;\xf3\xab;rep stosd dword ptr [edi]
3190;134176c;\xf3\xab;rep stosd dword ptr [edi]
3191;134176c;\xf3\xab;rep stosd dword ptr [edi]
3192;134176c;\xf3\xab;rep stosd dword ptr [edi]
3193;134176c;\xf3\xab;rep stosd dword ptr [edi]
3194;134176c;\xf3\xab;rep stosd dword ptr [edi]
3195;134176c;\xf3\xab;rep stosd dword ptr [edi]
3196;134176c;\xf3\xab;rep stosd dword ptr [edi]
3197;134176c;\xf3\xab;rep stosd dword ptr [edi]
3198;134176c;\xf3\xab;rep stosd dword ptr [edi]
3199;134176c;\xf3\xab;rep stosd dword ptr [edi]
3200;134176c;\xf3\xab;rep stosd dword ptr [edi]
3201;134176c;\xf3\xab;rep stosd dword ptr [edi]
3202;134176c;\xf3\xab;rep stosd dword ptr [edi]
3203;134176c;\xf3\xab;rep stosd dword ptr [edi]
3204;134176c;\xf3\xab;rep stosd dword ptr [edi]
3205;134176c;\xf3\xab;rep stosd dword ptr [edi]
3206;134176c;\xf3\xab;rep stosd dword ptr [edi]
3207;134176c;\xf3\xab;rep stosd dword ptr [edi]
3208;134176c;\xf3\xab;rep stosd dword ptr [edi]
3209;134176c;\xf3\xab;rep stosd dword ptr [edi]
3210;134176c;\xf3\xab;rep stosd dword ptr [edi]
3211;134176c;\xf3\xab;rep stosd dword ptr [edi]
3212;134176c;\xf3\xab;rep stosd dword ptr [edi]
3213;134176c;\xf3\xab;rep stosd dword ptr [edi]
3214;134176c;\xf3\xab;rep stosd dword ptr [edi]
3215;134176c;\xf3\xab;rep stosd dword ptr [edi]
3216;134176c;\xf3\xab;rep stosd dword ptr [edi]
3217;134176c;\xf3\xab;rep stosd dword ptr [edi]
3218;134176c;\xf3\xab;rep stosd dword ptr [edi]
3219;134176e;\x8b\xf4;mov esi, esp
3220;1341770;\x8b\x45\x14;mov eax, dword ptr [ebp+0x14]
3221;1341773;\x50;push eax
3222;1341774;\x8b\x4d\x10;mov ecx, dword ptr [ebp+0x10]
3223;1341777;\x51;push ecx
3224;1341778;\x8b\x55\x0c;mov edx, dword ptr [ebp+0xc]
3225;134177b;\x52;push edx
3226;134177c;\x8b\x45\x08;mov eax, dword ptr [ebp+0x8]
3227;134177f;\x50;push eax
3228;1341780;\xe8\xb4\xfb\xff\xff;call 0x1341339
3229;1341339;\xe9\x92\x03\x00\x00;jmp 0x13416d0
3230;13416d0;\x55;push ebp
3231;13416d1;\x8b\xec;mov ebp, esp
3232;13416d3;\x81\xec\xc0\x00\x00\x00;sub esp, 0xc0
3233;13416d9;\x53;push ebx
3234;13416da;\x56;push esi
3235;13416db;\x57;push edi
3236;13416dc;\x8d\xbd\x40\xff\xff\xff;lea edi, ptr [ebp-0xc0]
3237;13416e2;\xb9\x30\x00\x00\x00;mov ecx, 0x30
3238;13416e7;\xb8\xcc\xcc\xcc\xcc;mov eax, 0xcccccccc
3239;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3240;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3241;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3242;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3243;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3244;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3245;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3246;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3247;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3248;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3249;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3250;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3251;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3252;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3253;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3254;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3255;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3256;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3257;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3258;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3259;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3260;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3261;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3262;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3263;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3264;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3265;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3266;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3267;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3268;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3269;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3270;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3271;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3272;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3273;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3274;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3275;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3276;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3277;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3278;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3279;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3280;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3281;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3282;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3283;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3284;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3285;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3286;13416ec;\xf3\xab;rep stosd dword ptr [edi]
3287;13416ee;\xb8\x90\x95\x34\x01;mov eax, 0x1349590
3288;13416f3;\x5f;pop edi
3289;13416f4;\x5e;pop esi
3290;13416f5;\x5b;pop ebx
3291;13416f6;\x8b\xe5;mov esp, ebp
3292;13416f8;\x5d;pop ebp
3293;13416f9;\xc3;ret 
3294;1341785;\x8b\x48\x04;mov ecx, dword ptr [eax+0x4]
3295;1341788;\x51;push ecx
3296;1341789;\x8b\x10;mov edx, dword ptr [eax]
3297;134178b;\x52;push edx
3298;134178c;\xff\x15\x64\xa1\x34\x01;call dword ptr [0x134a164]
3299;1341792;\x83\xc4\x18;add esp, 0x18
3300;1341795;\x3b\xf4;cmp esi, esp
3301;1341797;\xe8\x72\xf9\xff\xff;call 0x134110e
3302;134110e;\xe9\x6d\x0b\x00\x00;jmp 0x1341c80
3303;1341c80;\xf2\x75\x02;bnd jnz 0x1341c85
3304;1341c83;\xf2\xc3;bnd ret 
3305;134179c;\x5f;pop edi
3306;134179d;\x5e;pop esi
3307;134179e;\x5b;pop ebx
3308;134179f;\x81\xc4\xc0\x00\x00\x00;add esp, 0xc0
3309;13417a5;\x3b\xec;cmp ebp, esp
3310;13417a7;\xe8\x62\xf9\xff\xff;call 0x134110e
3311;134110e;\xe9\x6d\x0b\x00\x00;jmp 0x1341c80
3312;1341c80;\xf2\x75\x02;bnd jnz 0x1341c85
3313;1341c83;\xf2\xc3;bnd ret 
3314;13417ac;\x8b\xe5;mov esp, ebp
3315;13417ae;\x5d;pop ebp
3316;13417af;\xc3;ret 
3317;13419e8;\x83\xc4\x10;add esp, 0x10
3318;13419eb;\x89\x45\xf8;mov dword ptr [ebp-0x8], eax
3319;13419ee;\xc7\x45\xec\x00\x00\x00\x00;mov dword ptr [ebp-0x14], 0x0
3320;13419f5;\x8b\x45\xf8;mov eax, dword ptr [ebp-0x8]
3321;13419f8;\x5f;pop edi
3322;13419f9;\x5e;pop esi
3323;13419fa;\x5b;pop ebx
3324;13419fb;\x81\xc4\xd8\x00\x00\x00;add esp, 0xd8
3325;1341a01;\x3b\xec;cmp ebp, esp
3326;1341a03;\xe8\x06\xf7\xff\xff;call 0x134110e
3327;134110e;\xe9\x6d\x0b\x00\x00;jmp 0x1341c80
3328;1341c80;\xf2\x75\x02;bnd jnz 0x1341c85
3329;1341c83;\xf2\xc3;bnd ret 
3330;1341a08;\x8b\xe5;mov esp, ebp
3331;1341a0a;\x5d;pop ebp
3332;1341a0b;\xc3;ret 
3333;134192c;\x83\xc4\x08;add esp, 0x8
3334;134192f;\x33\xc0;xor eax, eax
3335;1341931;\x52;push edx
3336;1341932;\x8b\xcd;mov ecx, ebp
3337;1341934;\x50;push eax
3338;1341935;\x8d\x15\x58\x19\x34\x01;lea edx, ptr [0x1341958]
3339;134193b;\xe8\x1d\xf9\xff\xff;call 0x134125d
3340;134125d;\xe9\xae\x09\x00\x00;jmp 0x1341c10
3341;1341c10;\x55;push ebp
3342;1341c11;\x8b\xec;mov ebp, esp
3343;1341c13;\x51;push ecx
3344;1341c14;\x53;push ebx
3345;1341c15;\x8b\xda;mov ebx, edx
3346;1341c17;\x89\x4d\xfc;mov dword ptr [ebp-0x4], ecx
3347;1341c1a;\x56;push esi
3348;1341c1b;\x33\xf6;xor esi, esi
3349;1341c1d;\x39\x33;cmp dword ptr [ebx], esi
3350;1341c1f;\x7e\x41;jle 0x1341c62
3351;1341c21;\x57;push edi
3352;1341c22;\x33\xff;xor edi, edi
3353;1341c24;\x8b\x4b\x04;mov ecx, dword ptr [ebx+0x4]
3354;1341c27;\x8b\x45\xfc;mov eax, dword ptr [ebp-0x4]
3355;1341c2a;\x8b\x14\x39;mov edx, dword ptr [ecx+edi*1]
3356;1341c2d;\x81\x7c\x02\xfc\xcc\xcc\xcc\xcc;cmp dword ptr [edx+eax*1-0x4], 0xcccccccc
3357;1341c35;\x75\x12;jnz 0x1341c49
3358;1341c37;\x8b\x44\x39\x04;mov eax, dword ptr [ecx+edi*1+0x4]
3359;1341c3b;\x03\xc2;add eax, edx
3360;1341c3d;\x8b\x55\xfc;mov edx, dword ptr [ebp-0x4]
3361;1341c40;\x81\x3c\x10\xcc\xcc\xcc\xcc;cmp dword ptr [eax+edx*1], 0xcccccccc
3362;1341c47;\x74\x10;jz 0x1341c59
3363;1341c59;\x46;inc esi
3364;1341c5a;\x83\xc7\x0c;add edi, 0xc
3365;1341c5d;\x3b\x33;cmp esi, dword ptr [ebx]
3366;1341c5f;\x7c\xc3;jl 0x1341c24
3367;1341c61;\x5f;pop edi
3368;1341c62;\x5e;pop esi
3369;1341c63;\x5b;pop ebx
3370;1341c64;\x8b\xe5;mov esp, ebp
3371;1341c66;\x5d;pop ebp
3372;1341c67;\xc3;ret 
3373;1341940;\x58;pop eax
3374;1341941;\x5a;pop edx
3375;1341942;\x5f;pop edi
3376;1341943;\x5e;pop esi
3377;1341944;\x5b;pop ebx
3378;1341945;\x81\xc4\xd8\x00\x00\x00;add esp, 0xd8
3379;134194b;\x3b\xec;cmp ebp, esp
3380;134194d;\xe8\xbc\xf7\xff\xff;call 0x134110e
3381;134110e;\xe9\x6d\x0b\x00\x00;jmp 0x1341c80
3382;1341c80;\xf2\x75\x02;bnd jnz 0x1341c85
3383;1341c83;\xf2\xc3;bnd ret 
3384;1341952;\x8b\xe5;mov esp, ebp
3385;1341954;\x5d;pop ebp
3386;1341955;\xc3;ret 
3387;134216e;\x83\xc4\x0c;add esp, 0xc
3388;1342171;\x5d;pop ebp
3389;1342172;\xc3;ret 
3390;1341fd0;\x89\x45\xd4;mov dword ptr [ebp-0x2c], eax
3391;1341fd3;\xe8\x40\xf1\xff\xff;call 0x1341118
3392;1341118;\xe9\x03\x28\x00\x00;jmp 0x1343920
3393;1343920;\x55;push ebp
3394;1343921;\x8b\xec;mov ebp, esp
3395;1343923;\x83\xec\x08;sub esp, 0x8
3396;1343926;\x6a\x00;push 0x0
3397;1343928;\xff\x15\x3c\xa0\x34\x01;call dword ptr [0x134a03c]
3398;134392e;\x89\x45\xfc;mov dword ptr [ebp-0x4], eax
3399;1343931;\x83\x7d\xfc\x00;cmp dword ptr [ebp-0x4], 0x0
3400;1343935;\x75\x04;jnz 0x134393b
3401;134393b;\x8b\x45\xfc;mov eax, dword ptr [ebp-0x4]
3402;134393e;\x0f\xb7\x08;movzx ecx, word ptr [eax]
3403;1343941;\x81\xf9\x4d\x5a\x00\x00;cmp ecx, 0x5a4d
3404;1343947;\x74\x04;jz 0x134394d
3405;134394d;\x8b\x55\xfc;mov edx, dword ptr [ebp-0x4]
3406;1343950;\x8b\x45\xfc;mov eax, dword ptr [ebp-0x4]
3407;1343953;\x03\x42\x3c;add eax, dword ptr [edx+0x3c]
3408;1343956;\x89\x45\xf8;mov dword ptr [ebp-0x8], eax
3409;1343959;\x8b\x4d\xf8;mov ecx, dword ptr [ebp-0x8]
3410;134395c;\x81\x39\x50\x45\x00\x00;cmp dword ptr [ecx], 0x4550
3411;1343962;\x74\x04;jz 0x1343968
3412;1343968;\x8b\x55\xf8;mov edx, dword ptr [ebp-0x8]
3413;134396b;\x0f\xb7\x42\x18;movzx eax, word ptr [edx+0x18]
3414;134396f;\x3d\x0b\x01\x00\x00;cmp eax, 0x10b
3415;1343974;\x74\x04;jz 0x134397a
3416;134397a;\x8b\x4d\xf8;mov ecx, dword ptr [ebp-0x8]
3417;134397d;\x83\x79\x74\x0e;cmp dword ptr [ecx+0x74], 0xe
3418;1343981;\x77\x04;jnbe 0x1343987
3419;1343987;\xba\x08\x00\x00\x00;mov edx, 0x8
3420;134398c;\x6b\xc2\x0e;imul eax, edx, 0xe
3421;134398f;\x8b\x4d\xf8;mov ecx, dword ptr [ebp-0x8]
3422;1343992;\x83\x7c\x01\x78\x00;cmp dword ptr [ecx+eax*1+0x78], 0x0
3423;1343997;\x75\x04;jnz 0x134399d
3424;1343999;\x32\xc0;xor al, al
3425;134399b;\xeb\x02;jmp 0x134399f
3426;134399f;\x8b\xe5;mov esp, ebp
3427;13439a1;\x5d;pop ebp
3428;13439a2;\xc3;ret 
3429;1341fd8;\x0f\xb6\xc0;movzx eax, al
3430;1341fdb;\x85\xc0;test eax, eax
3431;1341fdd;\x75\x09;jnz 0x1341fe8
3432;1341fdf;\x8b\x4d\xd4;mov ecx, dword ptr [ebp-0x2c]
3433;1341fe2;\x51;push ecx
3434;1341fe3;\xe8\xe3\xf2\xff\xff;call 0x13412cb
3435;13412cb;\xe9\x30\x3b\x00\x00;jmp 0x1344e00
3436;1344e00;\xff\x25\x34\xa1\x34\x01;jmp dword ptr [0x134a134]
3437;134116d;\xe9\x5e\x29\x00\x00;jmp 0x1343ad0
3438;1343ad0;\x56;push esi
3439;1343ad1;\xbe\x80\x7b\x34\x01;mov esi, 0x1347b80
3440;1343ad6;\x8b\xc6;mov eax, esi
3441;1343ad8;\x3d\x84\x7d\x34\x01;cmp eax, 0x1347d84
3442;1343add;\x73\x1c;jnb 0x1343afb
3443;1343adf;\x57;push edi
3444;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3445;1343ae2;\x85\xff;test edi, edi
3446;1343ae4;\x74\x09;jz 0x1343aef
3447;1343aef;\x83\xc6\x04;add esi, 0x4
3448;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3449;1343af8;\x72\xe6;jb 0x1343ae0
3450;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3451;1343ae2;\x85\xff;test edi, edi
3452;1343ae4;\x74\x09;jz 0x1343aef
3453;1343aef;\x83\xc6\x04;add esi, 0x4
3454;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3455;1343af8;\x72\xe6;jb 0x1343ae0
3456;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3457;1343ae2;\x85\xff;test edi, edi
3458;1343ae4;\x74\x09;jz 0x1343aef
3459;1343aef;\x83\xc6\x04;add esi, 0x4
3460;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3461;1343af8;\x72\xe6;jb 0x1343ae0
3462;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3463;1343ae2;\x85\xff;test edi, edi
3464;1343ae4;\x74\x09;jz 0x1343aef
3465;1343aef;\x83\xc6\x04;add esi, 0x4
3466;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3467;1343af8;\x72\xe6;jb 0x1343ae0
3468;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3469;1343ae2;\x85\xff;test edi, edi
3470;1343ae4;\x74\x09;jz 0x1343aef
3471;1343aef;\x83\xc6\x04;add esi, 0x4
3472;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3473;1343af8;\x72\xe6;jb 0x1343ae0
3474;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3475;1343ae2;\x85\xff;test edi, edi
3476;1343ae4;\x74\x09;jz 0x1343aef
3477;1343aef;\x83\xc6\x04;add esi, 0x4
3478;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3479;1343af8;\x72\xe6;jb 0x1343ae0
3480;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3481;1343ae2;\x85\xff;test edi, edi
3482;1343ae4;\x74\x09;jz 0x1343aef
3483;1343aef;\x83\xc6\x04;add esi, 0x4
3484;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3485;1343af8;\x72\xe6;jb 0x1343ae0
3486;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3487;1343ae2;\x85\xff;test edi, edi
3488;1343ae4;\x74\x09;jz 0x1343aef
3489;1343aef;\x83\xc6\x04;add esi, 0x4
3490;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3491;1343af8;\x72\xe6;jb 0x1343ae0
3492;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3493;1343ae2;\x85\xff;test edi, edi
3494;1343ae4;\x74\x09;jz 0x1343aef
3495;1343aef;\x83\xc6\x04;add esi, 0x4
3496;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3497;1343af8;\x72\xe6;jb 0x1343ae0
3498;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3499;1343ae2;\x85\xff;test edi, edi
3500;1343ae4;\x74\x09;jz 0x1343aef
3501;1343aef;\x83\xc6\x04;add esi, 0x4
3502;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3503;1343af8;\x72\xe6;jb 0x1343ae0
3504;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3505;1343ae2;\x85\xff;test edi, edi
3506;1343ae4;\x74\x09;jz 0x1343aef
3507;1343aef;\x83\xc6\x04;add esi, 0x4
3508;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3509;1343af8;\x72\xe6;jb 0x1343ae0
3510;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3511;1343ae2;\x85\xff;test edi, edi
3512;1343ae4;\x74\x09;jz 0x1343aef
3513;1343aef;\x83\xc6\x04;add esi, 0x4
3514;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3515;1343af8;\x72\xe6;jb 0x1343ae0
3516;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3517;1343ae2;\x85\xff;test edi, edi
3518;1343ae4;\x74\x09;jz 0x1343aef
3519;1343aef;\x83\xc6\x04;add esi, 0x4
3520;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3521;1343af8;\x72\xe6;jb 0x1343ae0
3522;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3523;1343ae2;\x85\xff;test edi, edi
3524;1343ae4;\x74\x09;jz 0x1343aef
3525;1343aef;\x83\xc6\x04;add esi, 0x4
3526;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3527;1343af8;\x72\xe6;jb 0x1343ae0
3528;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3529;1343ae2;\x85\xff;test edi, edi
3530;1343ae4;\x74\x09;jz 0x1343aef
3531;1343aef;\x83\xc6\x04;add esi, 0x4
3532;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3533;1343af8;\x72\xe6;jb 0x1343ae0
3534;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3535;1343ae2;\x85\xff;test edi, edi
3536;1343ae4;\x74\x09;jz 0x1343aef
3537;1343aef;\x83\xc6\x04;add esi, 0x4
3538;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3539;1343af8;\x72\xe6;jb 0x1343ae0
3540;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3541;1343ae2;\x85\xff;test edi, edi
3542;1343ae4;\x74\x09;jz 0x1343aef
3543;1343aef;\x83\xc6\x04;add esi, 0x4
3544;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3545;1343af8;\x72\xe6;jb 0x1343ae0
3546;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3547;1343ae2;\x85\xff;test edi, edi
3548;1343ae4;\x74\x09;jz 0x1343aef
3549;1343aef;\x83\xc6\x04;add esi, 0x4
3550;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3551;1343af8;\x72\xe6;jb 0x1343ae0
3552;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3553;1343ae2;\x85\xff;test edi, edi
3554;1343ae4;\x74\x09;jz 0x1343aef
3555;1343aef;\x83\xc6\x04;add esi, 0x4
3556;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3557;1343af8;\x72\xe6;jb 0x1343ae0
3558;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3559;1343ae2;\x85\xff;test edi, edi
3560;1343ae4;\x74\x09;jz 0x1343aef
3561;1343aef;\x83\xc6\x04;add esi, 0x4
3562;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3563;1343af8;\x72\xe6;jb 0x1343ae0
3564;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3565;1343ae2;\x85\xff;test edi, edi
3566;1343ae4;\x74\x09;jz 0x1343aef
3567;1343aef;\x83\xc6\x04;add esi, 0x4
3568;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3569;1343af8;\x72\xe6;jb 0x1343ae0
3570;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3571;1343ae2;\x85\xff;test edi, edi
3572;1343ae4;\x74\x09;jz 0x1343aef
3573;1343aef;\x83\xc6\x04;add esi, 0x4
3574;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3575;1343af8;\x72\xe6;jb 0x1343ae0
3576;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3577;1343ae2;\x85\xff;test edi, edi
3578;1343ae4;\x74\x09;jz 0x1343aef
3579;1343aef;\x83\xc6\x04;add esi, 0x4
3580;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3581;1343af8;\x72\xe6;jb 0x1343ae0
3582;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3583;1343ae2;\x85\xff;test edi, edi
3584;1343ae4;\x74\x09;jz 0x1343aef
3585;1343aef;\x83\xc6\x04;add esi, 0x4
3586;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3587;1343af8;\x72\xe6;jb 0x1343ae0
3588;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3589;1343ae2;\x85\xff;test edi, edi
3590;1343ae4;\x74\x09;jz 0x1343aef
3591;1343aef;\x83\xc6\x04;add esi, 0x4
3592;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3593;1343af8;\x72\xe6;jb 0x1343ae0
3594;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3595;1343ae2;\x85\xff;test edi, edi
3596;1343ae4;\x74\x09;jz 0x1343aef
3597;1343aef;\x83\xc6\x04;add esi, 0x4
3598;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3599;1343af8;\x72\xe6;jb 0x1343ae0
3600;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3601;1343ae2;\x85\xff;test edi, edi
3602;1343ae4;\x74\x09;jz 0x1343aef
3603;1343aef;\x83\xc6\x04;add esi, 0x4
3604;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3605;1343af8;\x72\xe6;jb 0x1343ae0
3606;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3607;1343ae2;\x85\xff;test edi, edi
3608;1343ae4;\x74\x09;jz 0x1343aef
3609;1343aef;\x83\xc6\x04;add esi, 0x4
3610;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3611;1343af8;\x72\xe6;jb 0x1343ae0
3612;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3613;1343ae2;\x85\xff;test edi, edi
3614;1343ae4;\x74\x09;jz 0x1343aef
3615;1343aef;\x83\xc6\x04;add esi, 0x4
3616;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3617;1343af8;\x72\xe6;jb 0x1343ae0
3618;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3619;1343ae2;\x85\xff;test edi, edi
3620;1343ae4;\x74\x09;jz 0x1343aef
3621;1343aef;\x83\xc6\x04;add esi, 0x4
3622;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3623;1343af8;\x72\xe6;jb 0x1343ae0
3624;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3625;1343ae2;\x85\xff;test edi, edi
3626;1343ae4;\x74\x09;jz 0x1343aef
3627;1343aef;\x83\xc6\x04;add esi, 0x4
3628;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3629;1343af8;\x72\xe6;jb 0x1343ae0
3630;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3631;1343ae2;\x85\xff;test edi, edi
3632;1343ae4;\x74\x09;jz 0x1343aef
3633;1343aef;\x83\xc6\x04;add esi, 0x4
3634;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3635;1343af8;\x72\xe6;jb 0x1343ae0
3636;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3637;1343ae2;\x85\xff;test edi, edi
3638;1343ae4;\x74\x09;jz 0x1343aef
3639;1343aef;\x83\xc6\x04;add esi, 0x4
3640;1343af2;\x81\xfe\x84\x7d\x34\x01;cmp esi, 0x1347d84
3641;1343af8;\x72\xe6;jb 0x1343ae0
3642;1343ae0;\x8b\x3e;mov edi, dword ptr [esi]
3643;1343ae2;\x85\xff;test edi, edi
3644;1343ae4;\x74\x09;jz 0x1343aef
3645;1343aef;\x83\xc6\x04;add esi, 0x4
